id,accident_risk
538163,0.31354631495275304
538164,0.6746524414189905
538165,0.31780473417102517
538166,0.31354631495275304
538167,0.6802525745598751
538168,0.6505292932101189
538169,0.48959201715992107
538170,0.6802525745598751
538171,0.4353373165406422
538172,0.33221968593806656
538173,0.3133173115942475
538174,0.48959201715992107
538175,0.3898883413673154
538176,0.31354631495275304
538177,0.19245511131164814
538178,0.5404237811002063
538179,0.48864592534767026
538180,0.48864592534767026
538181,0.21888742294800068
538182,0.3133173115942475
538183,0.31354631495275304
538184,0.48959201715992107
538185,0.31780473417102517
538186,0.28069912508568534
538187,0.48959201715992107
538188,0.17291876413750987
538189,0.21888742294800068
538190,0.31780473417102517
538191,0.33221968593806656
538192,0.48959201715992107
538193,0.19245511131164814
538194,0.28069912508568534
538195,0.33221968593806656
538196,0.48959201715992107
538197,0.48959201715992107
538198,0.34882925507012413
538199,0.49289806678382875
538200,0.19245511131164814
538201,0.16615046782511697
538202,0.5533543692080282
538203,0.38763353986959026
538204,0.31354631495275304
538205,0.48959201715992107
538206,0.38763353986959026
538207,0.17291876413750987
538208,0.17291876413750987
538209,0.3898883413673154
538210,0.31354631495275304
538211,0.17291876413750987
538212,0.31354631495275304
538213,0.6746524414189905
538214,0.31354631495275304
538215,0.31780473417102517
538216,0.3898883413673154
538217,0.6263411506402288
538218,0.31354631495275304
538219,0.31354631495275304
538220,0.3347411772584254
538221,0.3347411772584254
538222,0.4911673823187081
538223,0.3347411772584254
538224,0.4911673823187081
538225,0.5416716379959317
538226,0.31354631495275304
538227,0.19245511131164814
538228,0.38763353986959026
538229,0.4353373165406422
538230,0.33221968593806656
538231,0.3898883413673154
538232,0.48959201715992107
538233,0.5533543692080282
538234,0.31780473417102517
538235,0.48864592534767026
538236,0.33221968593806656
538237,0.4925946377486262
538238,0.17291876413750987
538239,0.49289806678382875
538240,0.33221968593806656
538241,0.404589484705714
538242,0.6746524414189905
538243,0.38763353986959026
538244,0.4911673823187081
538245,0.19245511131164814
538246,0.4911673823187081
538247,0.3898883413673154
538248,0.5217684800546304
538249,0.31354631495275304
538250,0.38763353986959026
538251,0.31354631495275304
538252,0.4353373165406422
538253,0.31354631495275304
538254,0.3133173115942475
538255,0.34882925507012413
538256,0.48864592534767026
538257,0.3689792866554151
538258,0.3347411772584254
538259,0.31354631495275304
538260,0.33221968593806656
538261,0.6746524414189905
538262,0.3133173115942475
538263,0.31354631495275304
538264,0.3898883413673154
538265,0.48864592534767026
538266,0.31354631495275304
538267,0.3133173115942475
538268,0.3133173115942475
538269,0.4911673823187081
538270,0.5416716379959317
538271,0.17291876413750987
538272,0.33221968593806656
538273,0.31354631495275304
538274,0.48864592534767026
538275,0.48864592534767026
538276,0.4353373165406422
538277,0.6263411506402288
538278,0.48864592534767026
538279,0.48959201715992107
538280,0.31354631495275304
538281,0.3133173115942475
538282,0.33221968593806656
538283,0.6746524414189905
538284,0.31354631495275304
538285,0.17291876413750987
538286,0.33221968593806656
538287,0.17291876413750987
538288,0.3347411772584254
538289,0.49289806678382875
538290,0.3689792866554151
538291,0.34882925507012413
538292,0.38763353986959026
538293,0.49289806678382875
538294,0.6752494704336012
538295,0.28069912508568534
538296,0.6746524414189905
538297,0.4947810878563513
538298,0.5404237811002063
538299,0.4078112790268994
538300,0.21888742294800068
538301,0.33221968593806656
538302,0.17291876413750987
538303,0.4911673823187081
538304,0.4907590993866518
538305,0.3347411772584254
538306,0.4353373165406422
538307,0.3898883413673154
538308,0.5404237811002063
538309,0.48864592534767026
538310,0.31354631495275304
538311,0.3689792866554151
538312,0.6752494704336012
538313,0.19245511131164814
538314,0.43527836683916954
538315,0.31780473417102517
538316,0.28069912508568534
538317,0.4911673823187081
538318,0.31354631495275304
538319,0.31354631495275304
538320,0.3347411772584254
538321,0.3689792866554151
538322,0.48959201715992107
538323,0.33221968593806656
538324,0.48864592534767026
538325,0.5404237811002063
538326,0.21888742294800068
538327,0.4353373165406422
538328,0.48864592534767026
538329,0.6752494704336012
538330,0.17291876413750987
538331,0.5416716379959317
538332,0.19245511131164814
538333,0.31780473417102517
538334,0.17291876413750987
538335,0.3417263029256521
538336,0.4907818409197063
538337,0.16615046782511697
538338,0.31780473417102517
538339,0.4353373165406422
538340,0.6746524414189905
538341,0.31354631495275304
538342,0.21888742294800068
538343,0.3347411772584254
538344,0.33383279408561234
538345,0.38763353986959026
538346,0.4911673823187081
538347,0.17291876413750987
538348,0.19245511131164814
538349,0.17291876413750987
538350,0.31354631495275304
538351,0.49289806678382875
538352,0.4947810878563513
538353,0.4911673823187081
538354,0.48864592534767026
538355,0.34882925507012413
538356,0.27472703533921716
538357,0.49289806678382875
538358,0.49289806678382875
538359,0.4353373165406422
538360,0.48959201715992107
538361,0.33221968593806656
538362,0.34882925507012413
538363,0.33221968593806656
538364,0.4907590993866518
538365,0.3898883413673154
538366,0.33221968593806656
538367,0.4947810878563513
538368,0.48959201715992107
538369,0.4907590993866518
538370,0.48959201715992107
538371,0.19245511131164814
538372,0.16615046782511697
538373,0.4911673823187081
538374,0.48864592534767026
538375,0.33383279408561234
538376,0.2018497833413884
538377,0.4353373165406422
538378,0.33221968593806656
538379,0.48959201715992107
538380,0.19245511131164814
538381,0.17291876413750987
538382,0.4911673823187081
538383,0.48864592534767026
538384,0.33221968593806656
538385,0.4947810878563513
538386,0.4911673823187081
538387,0.6505292932101189
538388,0.48959201715992107
538389,0.31780473417102517
538390,0.17291876413750987
538391,0.31354631495275304
538392,0.6752494704336012
538393,0.19245511131164814
538394,0.31354631495275304
538395,0.31780473417102517
538396,0.48959201715992107
538397,0.3133173115942475
538398,0.3133173115942475
538399,0.31780473417102517
538400,0.4925946377486262
538401,0.3133173115942475
538402,0.4911673823187081
538403,0.5217684800546304
538404,0.3133173115942475
538405,0.6802525745598751
538406,0.48959201715992107
538407,0.34882925507012413
538408,0.34882925507012413
538409,0.19245511131164814
538410,0.48959201715992107
538411,0.3347411772584254
538412,0.38763353986959026
538413,0.3347411772584254
538414,0.28069912508568534
538415,0.31354631495275304
538416,0.31354631495275304
538417,0.16615046782511697
538418,0.5533543692080282
538419,0.4911673823187081
538420,0.4353373165406422
538421,0.31354631495275304
538422,0.34882925507012413
538423,0.31354631495275304
538424,0.31354631495275304
538425,0.34882925507012413
538426,0.3417263029256521
538427,0.17291876413750987
538428,0.38763353986959026
538429,0.4980865204519124
538430,0.48864592534767026
538431,0.3133173115942475
538432,0.404589484705714
538433,0.19245511131164814
538434,0.3133173115942475
538435,0.3133173115942475
538436,0.31354631495275304
538437,0.3133173115942475
538438,0.21888742294800068
538439,0.4947810878563513
538440,0.31354631495275304
538441,0.4907818409197063
538442,0.4925946377486262
538443,0.6263411506402288
538444,0.16615046782511697
538445,0.48959201715992107
538446,0.5533543692080282
538447,0.19245511131164814
538448,0.5404237811002063
538449,0.19245511131164814
538450,0.3898883413673154
538451,0.3898883413673154
538452,0.31354631495275304
538453,0.17291876413750987
538454,0.3898883413673154
538455,0.4907818409197063
538456,0.34882925507012413
538457,0.3133173115942475
538458,0.17291876413750987
538459,0.31354631495275304
538460,0.2018497833413884
538461,0.4947810878563513
538462,0.21888742294800068
538463,0.5416716379959317
538464,0.6505292932101189
538465,0.4353373165406422
538466,0.48959201715992107
538467,0.48864592534767026
538468,0.2018497833413884
538469,0.16615046782511697
538470,0.3347411772584254
538471,0.48959201715992107
538472,0.6263411506402288
538473,0.48959201715992107
538474,0.31780473417102517
538475,0.48864592534767026
538476,0.31354631495275304
538477,0.38763353986959026
538478,0.34882925507012413
538479,0.3898883413673154
538480,0.3898883413673154
538481,0.4353373165406422
538482,0.4911673823187081
538483,0.17291876413750987
538484,0.3898883413673154
538485,0.17291876413750987
538486,0.4353373165406422
538487,0.38763353986959026
538488,0.48959201715992107
538489,0.21888742294800068
538490,0.31354631495275304
538491,0.3133173115942475
538492,0.33221968593806656
538493,0.17291876413750987
538494,0.48864592534767026
538495,0.4911673823187081
538496,0.34882925507012413
538497,0.6263411506402288
538498,0.17291876413750987
538499,0.4911673823187081
538500,0.19245511131164814
538501,0.31354631495275304
538502,0.19245511131164814
538503,0.6746524414189905
538504,0.6752494704336012
538505,0.4907590993866518
538506,0.38763353986959026
538507,0.38763353986959026
538508,0.4353373165406422
538509,0.17291876413750987
538510,0.4947810878563513
538511,0.44804441456713673
538512,0.33221968593806656
538513,0.5217684800546304
538514,0.31354631495275304
538515,0.6802525745598751
538516,0.48959201715992107
538517,0.3347411772584254
538518,0.4911673823187081
538519,0.43527836683916954
538520,0.33221968593806656
538521,0.43527836683916954
538522,0.31354631495275304
538523,0.48864592534767026
538524,0.31354631495275304
538525,0.6746524414189905
538526,0.17095381390824013
538527,0.6802525745598751
538528,0.31354631495275304
538529,0.3508263877539777
538530,0.4353373165406422
538531,0.49289806678382875
538532,0.21888742294800068
538533,0.4911673823187081
538534,0.4947810878563513
538535,0.4911673823187081
538536,0.4907590993866518
538537,0.17291876413750987
538538,0.4911673823187081
538539,0.48864592534767026
538540,0.3898883413673154
538541,0.17291876413750987
538542,0.33221968593806656
538543,0.48959201715992107
538544,0.48864592534767026
538545,0.33221968593806656
538546,0.4911673823187081
538547,0.48864592534767026
538548,0.19245511131164814
538549,0.3347411772584254
538550,0.3417263029256521
538551,0.48864592534767026
538552,0.3689792866554151
538553,0.4911673823187081
538554,0.48959201715992107
538555,0.4911673823187081
538556,0.3347411772584254
538557,0.31780473417102517
538558,0.43527836683916954
538559,0.4353373165406422
538560,0.3347411772584254
538561,0.17291876413750987
538562,0.31354631495275304
538563,0.48959201715992107
538564,0.19245511131164814
538565,0.5404237811002063
538566,0.17291876413750987
538567,0.31354631495275304
538568,0.33221968593806656
538569,0.31780473417102517
538570,0.19245511131164814
538571,0.48864592534767026
538572,0.4911673823187081
538573,0.6746524414189905
538574,0.17291876413750987
538575,0.21888742294800068
538576,0.38763353986959026
538577,0.4911673823187081
538578,0.19245511131164814
538579,0.31354631495275304
538580,0.3133173115942475
538581,0.3508263877539777
538582,0.48864592534767026
538583,0.4911673823187081
538584,0.3898883413673154
538585,0.48959201715992107
538586,0.48864592534767026
538587,0.4925946377486262
538588,0.4911673823187081
538589,0.17291876413750987
538590,0.21888742294800068
538591,0.2018497833413884
538592,0.34882925507012413
538593,0.3898883413673154
538594,0.33221968593806656
538595,0.3347411772584254
538596,0.4947810878563513
538597,0.3898883413673154
538598,0.31354631495275304
538599,0.3347411772584254
538600,0.38763353986959026
538601,0.3898883413673154
538602,0.3898883413673154
538603,0.33221968593806656
538604,0.33221968593806656
538605,0.31354631495275304
538606,0.21888742294800068
538607,0.3879029885672433
538608,0.33221968593806656
538609,0.33221968593806656
538610,0.31780473417102517
538611,0.5404237811002063
538612,0.33221968593806656
538613,0.4911673823187081
538614,0.3133173115942475
538615,0.17291876413750987
538616,0.31354631495275304
538617,0.19245511131164814
538618,0.38763353986959026
538619,0.38763353986959026
538620,0.4947810878563513
538621,0.4353373165406422
538622,0.5404237811002063
538623,0.6802525745598751
538624,0.31354631495275304
538625,0.3898883413673154
538626,0.38763353986959026
538627,0.3898883413673154
538628,0.4911673823187081
538629,0.3898883413673154
538630,0.19245511131164814
538631,0.3347411772584254
538632,0.17291876413750987
538633,0.3898883413673154
538634,0.4907818409197063
538635,0.17291876413750987
538636,0.19245511131164814
538637,0.19245511131164814
538638,0.5416716379959317
538639,0.21888742294800068
538640,0.6263411506402288
538641,0.17291876413750987
538642,0.3898883413673154
538643,0.33221968593806656
538644,0.3898883413673154
538645,0.33221968593806656
538646,0.38763353986959026
538647,0.6802525745598751
538648,0.17291876413750987
538649,0.28069912508568534
538650,0.6802525745598751
538651,0.48864592534767026
538652,0.3898883413673154
538653,0.31780473417102517
538654,0.17291876413750987
538655,0.38763353986959026
538656,0.33221968593806656
538657,0.31354631495275304
538658,0.21888742294800068
538659,0.3133173115942475
538660,0.31780473417102517
538661,0.4947810878563513
538662,0.38763353986959026
538663,0.4911673823187081
538664,0.4947810878563513
538665,0.5377797453036955
538666,0.33221968593806656
538667,0.48959201715992107
538668,0.48864592534767026
538669,0.31354631495275304
538670,0.48959201715992107
538671,0.31354631495275304
538672,0.48959201715992107
538673,0.31780473417102517
538674,0.5533543692080282
538675,0.4947810878563513
538676,0.31354631495275304
538677,0.3898883413673154
538678,0.17291876413750987
538679,0.31354631495275304
538680,0.48864592534767026
538681,0.3347411772584254
538682,0.33221968593806656
538683,0.21888742294800068
538684,0.17291876413750987
538685,0.48864592534767026
538686,0.5546023588879668
538687,0.31354631495275304
538688,0.6624785100286449
